date, pm25, pm10, o3, no2, so2, co
2024/12/5, 69, 49, 26, 5, 6, 19
2024/12/6, 86, 19, 16, 4, 5, 19
2024/12/7, 31, 23, 17, 3, 4, 18
2024/12/8, 46, 45, 12, 3, 5, 22
2024/12/9, 93, 89, 27, 8, 10, 32
2024/12/10, 116, 99, 31, 7, 10, 27
2024/12/11, 86, 45, 34, 5, 8, 19
2024/12/12, 45, 73, 32, 6, 9, 22
2024/12/13, 88, 96, 27, 8, 10, 27
2024/12/14, 118, 94, 31, 7, 9, 28
2024/12/15, 120, 47, 24, 3, 6, 22
2024/12/16, 72, 64, 21, 4, 6, 21
2024/12/17, 98, 59, 24, 4, 8, 23
2024/12/18, 80, 43, 27, 3, 6, 19
2024/12/19, 53, 45, 27, 4, 5, 19
2024/12/20, 50, 50, 19, 6, 7, 20
2024/12/21, 66, 38, 26, 4, 5, 20
2024/12/22, 57, 37, 23, 3, 5, 20
2024/12/23, 48, 43, 24, 4, 5, 21
2024/12/24, 74, 73, 32, 7, 7, 27
2024/12/25, 140, 67, 34, 4, 10, 26
2024/12/26, 99, 63, 36, 6, 8, 21
2024/12/27, 95, 85, 35, 7, 10, 25
2024/12/28, 127, 78, 34, 7, 7, 23
2024/12/29, 106, 83, 35, 8, 9, 26
2024/12/30, 107, , , , , 
2024/7/2, 52, , 26, 2, 1, 8
2024/7/3, 66, 52, 33, 1, 1, 
2024/7/4, 69, 51, 44, 1, 2, 
2024/7/5, 84, 59, , 2, 1, 7
2024/7/6, 93, 62, , 2, 3, 7
2024/7/7, 85, 62, , 4, 3, 7
2024/7/8, 78, 63, , 6, 5, 7
2024/7/9, 82, 45, , 2, 5, 6
2024/7/10, 63, 43, , 2, 1, 6
2024/7/11, 61, 43, , 1, 3, 6
2024/7/12, 57, 45, , 1, 2, 6
2024/7/13, 61, 62, , 2, 2, 6
2024/7/14, 77, 65, , 1, 2, 6
2024/7/15, 80, 55, , 2, 4, 6
2024/7/16, 80, 64, , 3, 11, 6
2024/7/17, 103, 49, , 3, 2, 6
2024/7/18, 86, 42, , 2, 1, 6
2024/7/19, 76, 56, 30, 2, 11, 6
2024/7/20, 88, 61, 31, 1, 5, 6
2024/7/21, 84, 42, 28, 1, 8, 5
2024/7/22, 72, 45, 26, 1, 3, 6
2024/7/23, 75, 42, 33, 1, 8, 6
2024/7/24, 72, 36, 25, 3, 1, 7
2024/7/25, 77, 47, 27, 4, 2, 8
2024/7/26, 89, 48, 33, 4, 2, 8
2024/7/27, 70, 45, 29, 2, 3, 6
2024/7/28, 60, 37, 27, 1, 1, 5
2024/7/29, 48, 47, 25, 1, 1, 5
2024/7/30, 61, 48, 27, 1, 2, 5
2024/7/31, 59, 71, 30, 1, 3, 5
2024/8/1, 103, 75, 26, 1, 3, 6
2024/8/2, 104, 64, 27, 1, 6, 6
2024/8/3, 81, 58, 34, 1, 11, 6
2024/8/4, 68, 56, 34, 1, 6, 6
2024/8/5, 70, 54, 30, 2, 7, 6
2024/8/6, 65, 50, 33, 3, 6, 6
2024/8/7, 61, 53, 44, 4, 4, 7
2024/8/8, 58, 66, 68, 7, 7, 7
2024/8/9, 77, 45, 26, 2, 2, 7
2024/8/10, 63, , , , , 
2024/8/19, 51, 43, 25, 2, 7, 8
2024/8/20, 43, 45, 35, 3, 4, 8
2024/8/21, 54, 52, 39, 4, 3, 8
2024/8/22, 56, 51, 40, 4, 3, 8
2024/8/23, 56, 45, 37, 3, 9, 8
2024/8/24, 45, 46, 37, 2, 8, 7
2024/8/25, 58, 49, 30, 1, 7, 7
2024/8/26, 65, 58, 37, 2, 10, 7
2024/8/27, 63, 52, 28, 2, 6, 9
2024/8/28, 56, 50, 32, 3, 7, 9
2024/8/29, 56, 44, 34, 4, 8, 6
2024/8/30, 61, 42, 37, 3, 4, 4
2024/8/31, 42, 50, 28, 4, 1, 
2024/9/1, 59, 30, 37, 4, 1, 5
2024/9/2, 36, 64, 44, 3, 1, 4
2024/9/3, 38, 38, 38, 4, , 5
2024/9/4, 47, 32, 32, 3, , 4
2024/9/5, 32, 36, 24, 5, , 5
2024/9/6, 40, 49, 28, 5, , 5
2024/9/7, 57, 49, 42, 3, , 3
2024/9/8, 54, 47, 46, 3, , 3
2024/9/9, 66, 53, 45, 5, 3, 5
2024/9/10, 69, 50, 43, 4, 3, 8
2024/9/11, 55, 61, 51, 6, 5, 10
2024/9/12, 73, 58, 39, 5, 4, 10
2024/9/13, 79, 47, 28, 2, 5, 9
2024/9/14, 72, 42, 31, 1, 3, 8
2024/9/15, 68, 29, 27, 1, 3, 9
2024/9/16, 45, 27, 21, 1, 3, 9
2024/9/17, 35, 31, 26, 1, 3, 9
2024/9/18, 49, 65, 24, 1, 3, 9
2024/9/19, 49, 55, 24, 1, 3, 9
2024/9/20, 74, 44, 23, 1, 3, 8
2024/9/21, 65, 40, 20, 1, 3, 9
2024/9/22, 59, 33, 20, , 3, 8
2024/9/23, 34, 36, 21, 1, 3, 8
2024/9/24, 33, 45, 32, 1, 4, 9
2024/9/25, 44, 52, 34, 2, 3, 9
2024/9/26, 51, 49, 43, 1, 3, 9
2024/9/27, 51, 71, 57, 3, 10, 11
2024/9/28, 93, 78, 10, 4, 6, 13
2024/9/29, 100, 70, 9, 4, 6, 12
2024/9/30, 94, 72, 9, 3, 9, 12
2024/10/1, 93, 50, 9, 1, 6, 9
2024/4/2, 147, 94, 49, 11, 4, 
2024/4/3, 85, 46, 51, 11, 4, 19
2024/4/4, 41, 55, 52, 17, 6, 19
2024/4/5, 57, 49, 46, 10, 9, 18
2024/4/6, 52, 60, 69, 18, 6, 21
2024/4/7, 73, 50, 20, 9, 4, 20
2024/4/8, 68, , , , , 
2024/4/13, 57, 49, 43, 7, 6, 18
2024/4/14, 60, 53, 64, 6, 9, 19
2024/4/15, 73, 57, 39, 7, 4, 19
2024/4/16, 81, 65, 39, 7, 5, 19
2024/4/17, 102, 70, 34, 10, 8, 21
2024/4/18, 116, , , , , 
2024/4/20, 124, 77, 26, 14, 3, 24
2024/4/21, 119, 33, 20, 4, 3, 19
2024/4/22, 25, 37, 31, 7, 5, 19
2024/4/23, 38, 42, 30, 9, 4, 21
2024/4/24, 43, 56, 33, 5, 4, 19
2024/4/25, 69, 61, 31, 5, 5, 20
2024/4/26, 96, 71, 55, 9, 10, 20
2024/4/27, 110, 75, 55, 6, 10, 20
2024/4/28, 130, 78, 49, 6, 4, 19
2024/4/29, 121, 73, 37, 6, 7, 19
2024/4/30, 111, 73, 34, 5, 5, 20
2024/5/1, 113, 70, 37, 3, 6, 19
2024/5/2, 103, 79, 71, 4, 5, 20
2024/5/3, 126, 78, 44, 3, 3, 20
2024/5/4, 113, 70, 31, 5, 3, 21
2024/5/5, 100, 72, 50, 2, 3, 20
2024/5/6, 104, 75, 41, 4, 3, 20
2024/5/7, 101, 86, 71, 6, 3, 21
2024/5/8, 127, 93, 55, 8, 3, 23
2024/5/9, 129, 109, 59, 13, 8, 26
2024/5/10, 138, 86, 50, 6, 5, 23
2024/5/11, 151, 72, 31, 4, 3, 21
2024/5/12, 150, 64, 53, 5, 3, 
2024/5/13, 125, 74, 57, 6, 4, 
2024/5/14, 127, 63, 52, 5, 6, 
2024/5/15, 91, 65, 38, 2, 5, 
2024/5/16, 121, 60, 28, 1, 3, 
2024/5/17, 141, , , , , 
2024/5/21, 145, 68, 41, 2, 3, 25
2024/5/22, 138, 73, 47, 2, 4, 15
2024/5/23, 150, 71, 61, 2, 5, 7
2024/5/24, 148, 67, 84, 1, 4, 6
2024/5/25, 127, 69, 62, 1, 1, 9
2024/5/26, 130, 63, 40, 3, 1, 9
2024/5/27, 122, 116, 64, 2, 1, 11
2024/5/28, 148, 65, 45, 3, 3, 10
2024/5/29, 117, , , , , 
2024/6/16, 75, 40, 35, , 4, 10
2024/6/17, 75, 42, 32, , 3, 11
2024/6/18, 68, 36, 32, , 2, 10
2024/6/19, 67, 40, 26, , 2, 11
2024/6/20, 66, 40, 28, , 1, 11
2024/6/21, 68, 47, 24, 1, 1, 13
2024/6/22, 69, 44, 22, 2, 2, 17
2024/6/23, 79, 41, 34, 1, 1, 15
2024/6/24, 77, 36, 34, 1, 1, 17
2024/6/25, 74, 42, 31, 2, 1, 12
2024/6/26, 78, 43, 43, 1, 1, 8
2024/6/27, 80, 39, 48, 1, 1, 8
2024/6/28, 70, 5, , 1, 2, 9
2024/1/2, 135, 41, 17, 10, 3, 14
2024/1/3, 80, 44, 34, 14, 4, 12
2024/1/4, 73, 36, 22, 15, 6, 14
2024/1/5, 70, 47, 36, 17, 4, 13
2024/1/6, 84, 88, 38, 29, 11, 27
2024/1/7, 146, 82, 30, 19, 6, 23
2024/1/8, 126, 77, 35, 23, 9, 19
2024/1/9, 94, 88, 31, 19, 4, 13
2024/1/10, 92, 114, 28, 39, 10, 20
2024/1/11, 151, 122, 34, 45, 8, 26
2024/1/12, 140, 205, 30, 30, 5, 18
2024/1/13, 152, 90, 35, 25, 5, 19
2024/1/14, 112, 94, 38, 28, 5, 25
2024/1/15, 145, 49, 16, 13, 4, 15
2024/1/16, 83, 24, 22, 6, 3, 12
2024/1/17, 46, , , , , 
2024/1/31, 160, 86, 35, 22, 7, 25
2024/2/1, 113, 56, 35, 19, 4, 22
