date, pm25, pm10, o3, no2, so2, co
2022/10/21, 50, 68, 35, , , 
2022/10/22, 87, 37, 15, , , 
2022/10/23, 54, 14, 15, , , 
2022/10/24, 27, 25, 25, , , 
2022/10/25, 34, 39, 45, , , 
2022/10/26, 60, 50, 4, , , 
2022/10/27, 86, 32, 24, , , 
2022/10/28, 45, 64, 30, , , 
2022/10/29, 82, 60, 42, , , 
2022/10/30, 76, 38, 1, , , 
2022/10/31, 59, 51, 27, , , 
2022/11/1, 67, 54, 1, , , 
2022/11/2, 62, 62, 4, , , 
2022/11/3, 77, 56, 73, , , 
2022/11/4, 91, 50, 36, , , 
2022/11/5, 73, 72, 55, , , 
2022/11/6, 93, 59, 49, , , 
2022/11/7, 79, 72, 61, , , 
2022/11/8, 96, , 38, , , 
2022/11/10, 54, 67, 271, , , 
2022/11/11, 97, 60, , , , 
2022/11/12, 80, 74, , , , 
2022/11/13, 105, 93, , , , 
2022/11/14, 143, , , , , 
2022/11/16, 92, 58, 1, , , 
2022/11/17, 61, 56, 41, , , 8
2022/11/18, 81, 38, 2, , , 6
2022/11/19, 53, 69, 31, , , 10
2022/11/20, 101, 42, 35, , , 6
2022/11/21, 80, , , , , 
2022/11/25, 96, , , , , 
2022/11/30, 77, 65, 38, , , 11
2022/12/1, 67, 112, 8, , , 
2022/12/12, 93, 73, 9, , , 13
2022/12/13, 121, , , , , 
2022/12/21, 122, 83, 4, , , 12
2022/12/22, 130, , , , , 
2022/7/2, 65, 42, 52, , , 
2022/7/3, 70, , , , , 
2022/7/5, 62, 24, 30, , , 
2022/7/6, 51, 22, 41, , , 
2022/7/7, 38, 33, 42, , , 
2022/7/8, 56, 30, 43, , , 
2022/7/9, 54, 40, 34, , , 
2022/7/10, 54, 31, 44, , , 
2022/7/11, 33, 29, 76, , , 
2022/7/12, 55, 28, 72, , , 
2022/7/13, 51, 29, 55, , , 
2022/7/14, 54, 29, 47, , , 
2022/7/15, 49, 29, 41, , , 
2022/7/16, 51, 26, 29, , , 
2022/7/17, 53, 16, 24, , , 
2022/7/18, 80, 22, 29, , , 
2022/7/19, 64, 40, 64, , , 
2022/7/20, 64, 41, 37, , , 
2022/7/21, 67, 32, 76, , , 
2022/7/22, 57, 39, 44, , , 
2022/7/23, 76, 41, 80, , , 
2022/7/24, 69, 32, 49, , , 
2022/7/25, 68, 31, 38, , , 
2022/7/26, 66, 31, 35, , , 
2022/7/27, 63, 17, 53, , , 
2022/7/28, 40, 17, 44, , , 
2022/7/29, 47, 25, 35, , , 
2022/7/30, 60, 20, 35, , , 
2022/7/31, 50, 17, 38, , , 
2022/8/1, 42, 27, 41, , , 
2022/8/2, 49, 26, 34, , , 
2022/8/3, 55, 36, 41, , , 
2022/8/4, 85, 45, 58, , , 
2022/8/5, 79, 40, 47, , , 
2022/8/6, 65, 27, 41, , , 
2022/8/7, 58, 32, 35, , , 
2022/8/8, 67, 30, 32, , , 
2022/8/9, 72, 27, 38, , , 
2022/8/10, 49, 22, 31, , , 
2022/8/11, 51, 33, 37, , , 
2022/8/12, 70, 34, 43, , , 
2022/8/13, 63, 27, 54, , , 
2022/8/14, 73, 17, 25, , , 
2022/8/15, 42, 18, 29, , , 
2022/8/16, 68, 22, 16, , , 
2022/8/17, 67, 18, 19, , , 
2022/8/18, 52, 29, 62, , , 
2022/8/19, 71, 18, 43, , , 
2022/8/20, 46, , , , , 
2022/8/22, 57, 21, 51, , , 
2022/8/23, 51, 22, 65, , , 
2022/8/24, 69, 27, 38, , , 
2022/8/25, 64, 19, 19, , , 
2022/8/26, 52, , , , , 
2022/8/29, 51, 28, 44, , , 
2022/8/30, 49, 24, 34, , , 
2022/8/31, 47, 28, 31, , , 
2022/9/1, 47, 24, 31, , , 
2022/9/2, 44, 30, 29, , , 
2022/9/3, 57, 23, 24, , , 
2022/9/4, 40, 16, 22, , , 
2022/9/5, 25, 23, 16, , , 
2022/9/6, 30, 19, 14, , , 
2022/9/7, 28, 23, 15, , , 
2022/9/8, 44, , , , , 
2022/9/13, 90, 29, 37, , , 
2022/9/14, 76, 37, 38, , , 
2022/9/15, 54, 34, 33, , , 
2022/9/16, 53, , , , , 
2022/9/20, 42, 24, 22, , , 
2022/9/21, 50, 30, 23, , , 
2022/9/22, 51, 34, 29, , , 
2022/9/23, 50, 36, 4, , , 
2022/9/24, 59, , , , , 
2022/9/27, 50, 31, 24, , , 
2022/9/28, 42, 31, 28, , , 
2022/9/29, 40, 34, 35, , , 
2022/9/30, 48, 37, 34, , , 
2022/10/1, 54, 72, 45, , , 
2022/4/2, 111, 71, 12, , , 
2022/4/3, 135, 41, 33, , , 
2022/4/4, 99, 56, 29, , , 
2022/4/5, 125, 49, 30, , , 
2022/4/6, 108, 60, 34, , , 
2022/4/7, 131, 60, 39, , , 
