date, pm25, pm10, o3, no2, so2, co
2020/9/10, 46, 20, 37, , 1, 16
2020/9/11, 35, 24, 41, , 2, 16
2020/9/12, 22, 27, 46, , 2, 16
2020/9/13, 22, 22, 39, , 2, 16
2020/9/14, 21, 36, 44, , 2, 16
2020/9/15, 34, 30, 43, , 2, 
2020/9/16, 26, 25, 39, , 2, 
2020/9/17, 24, 26, 38, , 2, 
2020/9/18, 26, 25, 41, , 2, 
2020/9/19, 18, 27, 37, , 2, 
2020/9/20, 23, 25, 43, , 2, 
2020/9/21, 36, 33, 45, , 2, 
2020/9/22, 34, 43, 55, , 2, 
2020/9/23, 51, 37, 53, , 3, 
2020/9/24, 55, 46, 56, , 3, 
2020/9/25, 61, 45, 64, , 3, 
2020/9/26, 58, 47, 53, , 4, 
2020/9/27, 55, 41, 52, , 5, 
2020/9/28, 47, 47, 50, , 3, 
2020/9/29, 44, 43, 35, , 3, 
2020/9/30, 43, 37, 53, , 3, 
2020/10/1, 30, 39, 49, , 5, 
2020/4/2, 80, 54, , 12, 14, 33
2020/4/3, 61, 65, , 14, 15, 33
2020/4/4, 68, 72, , 12, 15, 32
2020/4/5, 60, 63, , 21, 13, 33
2020/4/6, 59, 59, , 9, 13, 32
2020/4/7, 45, 51, , 12, 15, 32
2020/4/8, 44, , , , , 
2020/4/14, 69, 67, , 17, 16, 35
2020/4/15, 91, 62, , 13, 14, 35
2020/4/16, 64, 74, , 17, 16, 36
2020/4/17, 102, 69, , 15, 15, 35
2020/4/18, 79, , , , , 
2020/4/20, 61, 61, , 11, 15, 35
2020/4/21, 71, 67, , 13, 15, 35
2020/4/22, 69, 63, , 10, 14, 34
2020/4/23, 77, 70, , 13, 15, 32
2020/4/24, 126, 65, , 17, 15, 28
2020/4/25, 113, 68, , 18, 15, 26
2020/4/26, 103, 49, , 11, 14, 24
2020/4/27, 76, 32, , 11, 14, 26
2020/4/28, 49, 52, , 16, 15, 30
2020/4/29, 59, 59, , 14, 16, 34
2020/4/30, 65, 35, , 8, 14, 32
2020/5/1, 36, 28, , 12, 14, 33
2020/5/2, 53, 48, , 14, 19, 35
2020/5/3, 69, 40, , 9, 17, 34
2020/5/4, 55, 52, , 11, 16, 35
2020/5/5, 73, 31, , 8, 14, 34
2020/5/6, 37, 34, , 11, 14, 34
2020/5/7, 53, 32, , 9, 14, 34
2020/5/8, 53, 43, , 13, 16, 37
2020/5/9, 60, 36, , 11, 15, 35
2020/5/10, 44, 29, , 7, 14, 34
2020/5/11, 35, 35, , 8, 14, 35
2020/5/12, 42, 47, , 11, 14, 36
2020/5/13, 55, 68, , 16, 17, 38
2020/5/14, 95, 61, , 15, 16, 38
2020/5/15, 79, 76, , 16, 19, 39
2020/5/16, 88, 67, , 14, 19, 39
2020/5/17, 87, 58, , 14, 19, 39
2020/5/18, 81, 50, , 9, 15, 36
2020/5/19, 58, 68, , 13, 17, 39
2020/5/20, 91, 76, , 13, 16, 39
2020/5/21, 109, 75, , 10, 16, 39
2020/5/22, 80, 68, , 11, 16, 39
2020/5/23, 59, 64, , 14, 17, 39
2020/5/24, 65, 58, , 10, 18, 38
