date, pm25, pm10, o3, no2, so2, co
2024/12/25, , 42, , , , 
2024/12/26, , 62, , , , 
2024/5/13, , 48, 38, 11, 9, 17
2024/1/30, , 83, , 45, 14, 41
2024/3/11, , 40, 28, 17, 12, 32
2023/11/13, , 28, , 17, 10, 16
2023/12/7, , 18, 4, 20, 10, 27
2023/12/15, , 35, 14, 19, 9, 23
2023/7/11, , 19, 42, , 7, 
2023/7/12, , 26, 37, , 7, 
2023/7/13, , 22, 43, , 8, 
2023/7/14, , 33, 44, , 8, 
2023/7/15, , 34, , , , 
2023/7/21, , 32, 46, , 8, 
2023/7/22, , 36, 31, , 8, 
2023/7/23, , 33, 26, , 7, 
2023/7/24, , 26, 18, , 6, 
2023/7/25, , 21, 21, , 8, 
2023/7/26, , 18, 28, , 8, 
2023/7/27, , 27, 39, , 7, 
2023/7/28, , 34, 40, , 7, 
2023/7/29, , 33, 36, , 7, 
2023/7/30, , 18, 22, , 6, 
2023/7/31, , 16, 27, , 7, 
2023/8/1, , 17, 29, , 7, 
2023/8/2, , 19, 34, , 8, 
2023/8/3, , 24, 33, , 8, 
2023/8/4, , 24, 25, , 7, 
2023/8/5, , 20, 38, , 7, 
2023/8/6, , 15, , , , 
2023/8/15, , 17, 23, , 6, 
2023/8/16, , 25, , , , 
2023/4/2, , 60, 39, , 10, 
2023/4/3, , 49, 39, , 9, 
2023/4/4, , 49, 33, , 10, 
2023/4/5, , 55, 32, , 12, 
2023/4/6, , 46, 36, , 9, 
2023/4/7, , 45, 30, , 10, 
2023/4/8, , 36, 33, , 11, 
2023/4/9, , 38, 27, , 10, 
2023/4/10, , 45, 31, , 9, 
2023/4/11, , 41, 33, , 9, 
2023/4/12, , 34, 35, , 10, 
2023/4/13, , 24, 31, , 9, 
2023/4/14, , 52, 27, , 7, 
2023/4/15, , 43, 25, , 8, 
2023/4/16, , 34, 33, , 10, 
2023/4/17, , 41, 30, , 8, 
2023/4/18, , 40, 32, , 9, 
2023/4/19, , 44, 27, , 9, 
2023/4/20, , 39, 26, , 12, 
2023/4/21, , 46, 28, , 9, 
2023/4/22, , 46, 32, , 10, 
2023/4/23, , 50, 34, , 9, 
2023/4/24, , 45, 29, , 8, 
2023/4/25, , 41, 33, , 8, 
2023/4/26, , 38, 35, , 9, 
2023/4/27, , 44, 42, , 9, 
2023/4/28, , 44, 28, , 9, 
2023/4/29, , 34, , , , 
2023/6/15, , 28, 46, , 11, 
2023/6/16, , 53, , , , 
2023/3/24, , 51, 31, , 12, 
2023/3/25, , 41, 32, , 11, 
2023/3/26, , 38, 32, , 10, 
2023/3/27, , 37, 32, , 12, 
2023/3/28, , 53, 40, , 12, 
2023/3/29, , 52, 41, , 11, 
2023/3/30, , 56, 34, , 12, 
2023/3/31, , 49, 34, , 10, 
2023/4/1, , 50, 42, , 11, 
2022/10/4, , 35, 26, , 8, 
2022/10/5, , 27, , , , 
2022/10/10, , 7, 29, , 8, 
2022/10/11, , 21, 53, , 9, 
2022/10/12, , 30, 27, , 9, 
2022/10/13, , 24, , , , 
2022/11/5, , 46, 34, , 9, 
2022/11/6, , 40, 40, , 9, 
2022/11/7, , 42, 35, , 9, 
2022/11/8, , 44, 28, , 9, 
2022/11/9, , 34, 29, , 9, 
2022/11/10, , 39, 14, , 10, 
2022/11/11, , 41, , , , 
2022/7/3, , 37, 41, , , 
2022/7/4, , 20, 30, , , 
2022/7/5, , 27, 26, , 8, 
2022/7/6, , 22, 45, , 8, 
2022/7/7, , 25, 39, , 8, 
2022/7/8, , 26, 37, , 9, 
2022/7/9, , 22, 32, , 8, 
2022/7/10, , 24, 36, , 8, 
2022/7/11, , 18, 40, , 8, 
2022/7/12, , 22, 36, , 9, 
2022/7/13, , 26, , , , 
2022/8/8, , 28, 30, , 8, 
2022/8/9, , 25, 32, , 9, 
2022/8/10, , 24, , , , 
2022/8/18, , 14, 32, , 8, 
2022/8/19, , 20, 32, , 9, 
2022/8/20, , 29, 35, , 8, 
2022/8/21, , 22, 31, , 8, 
2022/8/22, , 22, 36, , 8, 
2022/8/23, , 22, 38, , 8, 
2022/8/24, , 25, 27, , 8, 
2022/8/25, , 8, , , , 
2022/8/31, , 20, 31, , 8, 
2022/9/1, , 15, 27, , 8, 
2022/9/2, , 21, 21, , 8, 
2022/9/3, , 22, 18, , 8, 
2022/9/4, , 17, 18, , 9, 
2022/9/5, , 10, 20, , 8, 
2022/9/6, , 20, 24, , 8, 
2022/9/7, , 15, 18, , 9, 
2022/9/8, , 22, 29, , 9, 
2022/9/9, , 15, 30, , 9, 
2022/9/10, , 19, 38, , 9, 
2022/9/11, , 22, 31, , 8, 
2022/9/12, , 22, 29, , 8, 
2022/9/13, , 23, 20, , 9, 
2022/9/14, , 38, , , , 
2022/4/2, , 45, 11, , 5, 
2022/4/3, , 49, , , , 
2022/4/6, , 46, 24, , 6, 
2022/4/7, , 38, 42, , 5, 
2022/4/8, , 59, 34, , 4, 
2022/4/9, , 61, , , , 
2022/4/19, , 70, 37, , 2, 
2022/4/20, , 35, , , , 
2022/4/22, , 31, 39, , , 
2022/4/23, , 46, , , , 
2022/4/27, , 39, 34, , , 
2022/4/28, , 24, 38, , , 
2022/4/29, , 34, 39, , , 
2022/4/30, , 44, 45, , , 
2022/5/1, , 46, , , , 
2022/5/4, , 50, 40, , , 
2022/5/5, , 51, 39, , , 
2022/5/6, , 47, 40, , , 
2022/5/7, , 52, 38, , , 
2022/5/8, , 51, 43, , , 
2022/5/9, , 44, 38, , , 
2022/5/10, , 47, 42, , , 
2022/5/11, , 53, 32, , , 
2022/5/12, , 42, , , , 
2022/5/20, , 33, 44, , , 
2022/5/21, , 54, 53, , , 
