date, pm25, pm10, o3, no2, so2, co
2025/3/29, 39, 32, 37, , , 
2025/3/30, 24, 15, 34, , , 
2025/3/31, 16, 38, 35, , , 
2025/4/1, 35, 61, 40, , , 
2024/10/2, 32, 34, 38, , , 
2024/10/3, 40, 43, 39, , , 
2024/10/4, 47, 40, 45, , , 
2024/10/5, 43, 44, 34, , , 
2024/10/6, 50, , , , , 
2024/10/8, 37, 41, 38, , , 
2024/10/9, 48, 44, 40, , , 
2024/10/10, 49, 50, 42, , , 
2024/10/11, 55, 54, 44, , , 
2024/10/12, 58, 55, 42, , , 
2024/10/13, 59, 46, 43, , , 
2024/10/14, 53, 53, 49, , , 
2024/10/15, 54, 58, 44, , , 
2024/10/16, 57, 43, 37, , , 
2024/10/17, 45, 32, 31, , , 
2024/10/18, 40, 20, 20, , , 
2024/10/19, 23, 21, 26, , , 
2024/10/20, 32, 29, 30, , , 
2024/10/21, 36, 44, 22, , , 
2024/10/22, 43, 52, 18, , , 
2024/10/23, 45, 41, 18, , , 
2024/10/24, 42, 46, 26, , , 
2024/10/25, 45, 57, 18, , , 
2024/10/26, 52, 54, 24, , , 
2024/10/27, 46, 48, 24, , , 
2024/10/28, 40, 50, 30, , , 
2024/10/29, 42, 34, 16, , , 
2024/10/30, 33, 41, 11, , , 
2024/10/31, 40, 59, 15, , , 
2024/11/1, 49, 60, 15, , , 
2024/11/2, 56, 39, 15, , , 
2024/11/3, 36, 26, 17, , , 
2024/11/4, 21, 56, 37, , , 
2024/11/5, 39, 38, 19, , , 
2024/11/6, 29, 35, 8, , , 
2024/11/7, 32, 32, 10, , , 
2024/11/8, 28, 49, 19, , , 
2024/11/9, 34, 61, 26, , , 
2024/11/10, 51, 48, 26, , , 
2024/11/11, 44, 60, 74, , , 
2024/11/12, 49, 63, 247, , , 
2024/11/13, 55, 52, , , , 
2024/11/14, 41, 63, , , , 
2024/11/15, 52, 89, , , , 
2024/11/16, 82, , , , , 
2024/11/18, 31, 21, , , , 
2024/11/19, 20, 51, 12, , , 
2024/11/20, 49, 52, 11, , , 
2024/11/21, 45, 65, 12, , , 
2024/11/22, 56, 79, 11, , , 
2024/11/23, 70, 78, 18, , , 
2024/11/24, 70, 63, 14, , , 
2024/11/25, 64, 52, 11, , , 
2024/11/26, 44, 69, 9, , , 
2024/11/27, 53, 72, 10, , , 
