date, pm25, pm10, o3, no2, so2, co
2023/8/17, 40, 16, 32, 22, 1, 6
2023/8/18, 45, 23, 17, 33, 4, 6
2023/8/19, 62, 24, , 27, 2, 
2023/8/20, 63, , , , , 
2023/9/2, 91, 25, 64, 22, 2, 5
2023/9/3, 57, 22, 20, 27, 2, 6
2023/9/4, 58, 24, 55, 18, 3, 5
2023/9/5, 53, 25, 63, 23, 3, 6
2023/9/6, 52, , , , , 
2023/9/16, 69, 36, 51, 19, 5, 6
2023/9/17, 87, 27, 58, 17, 13, 5
2023/9/18, 78, 28, 11, 27, 6, 6
2023/9/19, 70, , , , , 
2023/9/24, 42, 26, 43, 18, , 
2023/9/25, 41, 21, 37, 14, , 
2023/9/26, 33, 24, 40, 15, , 1
2023/9/27, 37, 27, 14, 26, 3, 5
2023/9/28, 59, , , , , 
2023/4/2, 86, 45, 90, , , 5
2023/4/3, 85, 44, 92, , , 8
2023/4/4, 85, 45, 76, , , 7
2023/4/5, 83, 43, 65, , , 8
2023/4/6, 86, 37, 61, , , 5
2023/4/7, 77, 33, 46, , , 4
2023/4/8, 68, 34, 75, , , 5
2023/4/9, 72, 31, 68, , , 5
2023/4/10, 67, 26, 45, , , 5
2023/4/11, 60, 25, 46, , , 6
2023/4/12, 55, 23, 52, , , 6
2023/4/13, 47, 30, 48, , , 6
2023/4/14, 57, 30, 50, , , 6
2023/4/15, 62, 36, 67, , , 9
2023/4/16, 65, 36, 75, , , 6
2023/4/17, 67, 1, 58, , , 6
2023/4/18, 9, , 65, , , 7
2023/4/21, 77, 36, 61, , , 7
2023/4/22, 62, 32, 59, , , 6
2023/4/23, 61, 34, 45, , , 7
2023/4/24, 62, 33, 66, , , 6
2023/4/25, 63, 29, 53, , , 5
2023/4/26, 54, 41, 66, , , 8
2023/4/27, 71, 47, 63, , , 9
2023/4/28, 96, 43, 78, , , 8
2023/4/29, 75, 42, 70, , , 7
2023/4/30, 76, 35, 71, , , 6
2023/5/1, 67, 35, 59, , , 6
2023/5/2, 71, 40, 71, , , 8
2023/5/3, 79, 50, 98, , , 8
2023/5/4, 93, 41, 100, , , 8
2023/5/5, 84, 53, 81, , , 10
2023/5/6, 108, 46, 88, , , 9
2023/5/7, 92, 30, 81, , , 6
2023/5/8, 65, 29, 51, , , 7
2023/5/9, 62, 30, 48, , , 9
2023/5/10, 60, 32, 59, , , 9
2023/5/11, 71, 35, 60, , , 11
2023/5/12, 78, 38, 78, , , 12
2023/5/13, 83, 38, 53, , , 9
2023/5/14, 73, 32, 60, , , 8
2023/5/15, 72, 20, 47, , , 6
2023/5/16, 57, 39, 48, , , 9
2023/5/17, 90, 38, 86, , , 10
2023/5/18, 84, 35, 85, , , 8
2023/5/19, 77, 47, 82, , , 9
2023/5/20, 100, 39, 69, , , 9
2023/5/21, 81, 21, 68, , , 6
2023/5/22, 61, 31, 35, , 5, 10
2023/5/23, 73, 40, 76, , 4, 10
2023/5/24, 88, 37, 76, , 4, 7
2023/5/25, 84, 36, 78, , , 5
2023/5/26, 77, 30, 65, , , 4
2023/5/27, 65, 30, 81, 20, 3, 4
2023/5/28, 65, 25, 56, 16, 4, 3
2023/5/29, 60, 26, 40, 25, 1, 6
2023/5/30, 57, 30, 61, 24, 1, 6
2023/5/31, 63, 35, 68, 18, 1, 4
2023/6/1, 70, 38, 104, 12, 1, 4
2023/6/2, 78, 45, 96, 18, 2, 5
2023/6/3, 82, 38, 76, 21, 2, 5
2023/6/4, 72, 25, 52, 10, 2, 3
2023/6/5, 57, 41, 85, 21, 13, 5
2023/6/6, 78, 31, 85, 18, 1, 5
2023/6/7, 68, 33, 51, 28, 1, 7
2023/6/8, 72, 32, 18, 28, 1, 9
2023/6/9, 79, 37, 72, 17, 1, 4
2023/6/10, 61, 38, 92, 22, 1, 7
2023/6/11, 72, 36, 89, 21, 1, 7
2023/6/12, 75, 31, 54, 22, 1, 7
2023/6/13, 57, 28, 88, 24, 1, 6
2023/6/14, 49, 38, 86, 22, 1, 5
2023/6/15, 65, 42, 100, 15, 2, 5
2023/6/16, 72, 37, 93, 14, 1, 4
2023/6/17, 67, 34, 71, 17, 1, 5
2023/6/18, 55, 34, 71, 19, 2, 5
2023/6/19, 54, 29, 69, 14, 1, 4
2023/6/20, 45, 41, 75, 22, 3, 5
