date, pm25, pm10, o3, no2, so2, co
2025/3/1, , 42, 92, 38, 2, 11
2025/3/2, , 41, 83, 30, 2, 9
2025/3/3, , 42, 22, 42, 2, 12
2025/3/4, , 44, 48, 26, 3, 9
2025/3/5, , 35, 90, 31, 5, 8
2025/3/6, , 53, 58, 24, 11, 6
2025/3/7, , 60, 54, 21, 2, 7
2025/3/8, , 35, 56, 22, 1, 7
2025/3/9, , 42, 68, 24, 3, 8
2025/3/10, , 41, 57, 23, 13, 7
2025/3/11, , 44, 88, 25, 2, 8
2025/3/12, , 40, 107, 31, 2, 10
2025/3/13, , 50, 66, 15, 2, 8
2025/3/14, , 45, 46, 18, 1, 5
2025/3/15, , 32, 43, 20, 1, 8
2025/3/16, , 36, 97, 26, 3, 9
2025/3/17, , 51, 75, 21, 19, 6
2025/3/18, , 58, 115, 30, 9, 10
2025/3/19, , 58, 95, 32, 3, 8
2025/3/20, , 58, 75, 20, 2, 4
2025/3/21, , 96, 74, 28, 4, 8
2025/3/22, , 56, 55, 37, 2, 9
2025/3/23, , 38, 80, 29, 2, 9
2025/3/24, , 38, 59, 30, 2, 9
2025/3/25, , 39, 75, 21, 10, 6
2025/3/26, , 56, 56, 24, 1, 9
2025/3/27, , 29, 45, 23, 2, 11
2025/3/28, , 31, 41, 20, 1, 7
2025/3/30, , 40, 97, , 2, 7
2025/3/31, , 40, 89, 27, 2, 10
2025/4/1, , 50, 94, 37, 2, 11
2024/10/19, , 52, 30, 13, 1, 6
2024/10/20, , 31, 21, 15, 1, 6
2024/10/21, , 18, 10, 21, 1, 8
2024/10/22, , 16, 36, 20, 1, 5
2024/10/23, , 34, 55, 23, 2, 6
2024/10/24, , 37, 56, 23, 4, 6
2024/10/25, , 40, 46, 30, 4, 8
2024/10/26, , 50, 45, 22, 5, 5
2024/10/27, , 43, 25, 15, 3, 4
2024/10/28, , 26, 24, 26, 10, 7
2024/10/29, , 41, 64, 30, 14, 10
2024/10/30, , 49, 64, 35, 4, 11
2024/10/31, , 49, 31, 29, 5, 9
2024/11/1, , 49, 36, 22, 7, 6
2024/11/2, , 40, 39, 18, 14, 6
2024/11/3, , 38, 60, 27, 6, 10
2024/11/4, , 34, 60, 28, 3, 11
2024/11/5, , 42, 54, 30, 2, 10
2024/11/6, , 43, 73, 35, 11, 20
2024/11/7, , 39, 67, 32, 3, 11
2024/11/8, , 44, 41, 33, 3, 11
2024/11/9, , 41, 36, 28, 2, 11
2024/11/10, , 41, 52, 28, 3, 10
2024/11/11, , 42, 30, 28, 3, 11
2024/11/12, , 39, 44, 39, 4, 13
2024/11/13, , 41, 42, 33, 3, 11
2024/11/14, , 44, 35, 21, 4, 6
2024/11/15, , 35, 53, 35, 3, 12
2024/11/16, , 38, 77, 41, 5, 16
2024/11/17, , 53, 51, 28, 3, 11
2024/11/18, , 35, 46, 22, 2, 9
2024/11/19, , 37, 43, 28, 3, 11
