date, pm25, pm10, o3, no2, so2, co
2025/3/28, 64, 14, 36, 5, 1, 3
2025/3/29, 38, 18, 54, 7, 1, 2
2025/3/30, 43, 22, 103, 9, 1, 3
2025/3/31, 54, 26, 87, 13, 2, 5
2025/4/1, 60, 33, 89, 11, 1, 4
2024/10/19, 74, 15, 36, 11, 1, 3
2024/10/20, 28, 7, 28, 8, , 3
2024/10/21, 19, 7, 17, 14, , 5
2024/10/22, 22, 15, 55, 14, 1, 5
2024/10/23, 36, 23, 69, 16, 1, 5
2024/10/24, 49, 20, 63, 16, 8, 4
2024/10/25, 50, 29, 59, 22, 4, 6
2024/10/26, 73, 29, 66, 17, 3, 5
2024/10/27, 70, 17, 28, 11, 5, 4
2024/10/28, 48, 26, 31, 15, 6, 5
2024/10/29, 66, 38, 57, 23, 14, 7
2024/10/30, 85, 31, 88, 19, 2, 6
2024/10/31, 77, 27, 46, 19, 2, 5
2024/11/1, 68, 23, 57, 14, 4, 5
2024/11/2, 60, 28, 42, 13, 7, 5
2024/11/3, 75, 20, 45, 9, 4, 5
2024/11/4, 62, 28, 56, 14, 1, 6
2024/11/5, 79, 28, 60, 16, 1, 6
2024/11/6, 79, 26, 83, 19, 1, 7
2024/11/7, 74, 36, 78, 27, 2, 7
2024/11/8, 83, 21, 44, 17, 2, 6
2024/11/9, 50, 15, 47, 12, 2, 4
2024/11/10, 35, 19, 61, 14, 1, 5
2024/11/11, 47, 16, 39, 14, 1, 4
2024/11/12, 34, 18, 60, 19, 1, 5
2024/11/13, 43, 24, 51, 18, 2, 5
2024/11/14, 50, 16, 41, 13, 3, 3
2024/11/15, 33, 20, 68, 15, 5, 5
2024/11/16, 49, 34, 94, 17, 3, 7
2024/11/17, 75, 21, 47, 9, 1, 3
2024/11/18, 50, 15, 49, 11, 1, 4
2024/11/19, 37, 26, 58, 15, 1, 6
2024/11/20, 58, 21, 24, 16, , 5
2024/11/21, 61, , , , , 
2024/11/28, 67, 23, 72, 20, 3, 7
2024/11/29, 53, 22, 61, 18, 10, 5
2024/11/30, 47, 31, 53, 21, 7, 4
2024/12/1, 70, 17, 44, 11, 3, 3
2024/12/2, 42, 24, 52, 18, 6, 5
2024/12/3, 54, 29, 39, 19, 5, 5
2024/12/4, 59, 24, 47, 18, 5, 4
2024/12/5, 57, 28, 66, 18, 11, 4
2024/12/6, 63, 29, 49, 22, 4, 5
2024/12/7, 68, 20, 35, 14, 5, 3
2024/12/8, 46, 18, 50, 15, 6, 4
2024/12/9, 43, 28, 85, 18, 6, 5
2024/12/10, 65, 27, 83, 18, 3, 6
2024/12/11, 64, 25, 66, 19, 3, 6
2024/12/12, 60, 31, 89, 20, 4, 7
2024/12/13, 74, 26, 66, 17, 1, 5
2024/12/14, 65, 19, 56, 18, 4, 7
2024/12/15, 48, 16, 55, 13, 4, 5
2024/12/16, 42, 16, 45, 20, 3, 7
2024/12/17, 40, 32, 54, 21, 9, 6
2024/12/18, 81, 31, 53, 23, 2, 6
2024/12/19, 79, 11, 29, 12, 2, 4
2024/12/20, 30, 20, 39, 17, 2, 5
2024/12/21, 56, 17, 30, 16, 4, 5
2024/12/22, 52, 8, 38, 15, 1, 4
2024/12/23, 26, , 30, 11, 1, 4
2024/12/25, 56, 27, 50, 7, 1, 4
2024/12/26, 79, 17, 49, 10, 1, 4
2024/12/27, 53, 17, 50, 11, 1, 5
2024/12/28, 47, 19, 56, 13, 5, 4
2024/12/29, 48, 20, 76, 12, 3, 5
2024/12/30, 47, , , , , 
2023/7/2, 41, 12, 56, 7, 1, 3
2023/7/3, 36, 23, 76, 14, 7, 4
2023/7/4, 62, 31, 97, 14, 9, 5
2023/7/5, 81, 29, 69, 13, 9, 4
2023/7/6, 78, 16, 44, 10, 3, 4
2023/7/7, 47, 13, 32, 13, 3, 4
2023/7/8, 38, 21, 63, 12, 4, 4
2023/7/9, 61, 15, 71, 12, 1, 4
2023/7/10, 49, 12, 35, 11, 1, 4
2023/7/11, 34, 14, 70, 10, 10, 3
2023/7/12, 45, 17, 61, 14, 4, 4
2023/7/13, 49, 19, 69, 12, 1, 3
2023/7/14, 43, 18, 71, 11, 2, 3
2023/7/15, 41, 25, 93, 11, 3, 4
2023/7/16, 58, 22, 71, 7, 1, 3
2023/7/17, 50, 18, 53, 10, 3, 3
2023/7/18, 43, 24, 74, 12, 2, 3
2023/7/19, 53, 21, 84, 11, 4, 3
2023/7/20, 53, 22, 74, 13, 4, 4
2023/7/21, 51, 20, 70, 12, 4, 4
2023/7/22, 48, 19, 58, 15, 1, 4
2023/7/23, 52, 17, 40, 12, 4, 4
2023/7/24, 50, 14, 38, 12, 9, 3
2023/7/25, 36, 19, 72, 13, 6, 5
2023/7/26, 59, 21, 74, 14, 1, 4
2023/7/27, 55, 23, 27, 19, 5, 4
2023/7/28, 61, 17, 37, 17, 1, 4
2023/7/29, 50, 21, 77, 14, 4, 4
2023/7/30, 61, 10, 34, 11, 4, 4
2023/7/31, 33, 11, 43, 12, 1, 4
2023/8/1, 34, 13, 34, 12, 1, 3
2023/8/2, 33, 13, 62, 11, 1, 3
2023/8/3, 36, 12, 76, 12, 1, 3
2023/8/4, 37, 6, 23, 4, 2, 3
2023/8/5, 20, 16, 60, 13, 1, 4
2023/8/6, 47, 8, 33, 7, 1, 3
2023/8/7, 24, 14, 59, 10, 3, 3
2023/8/8, 39, 17, 82, 12, 1, 3
2023/8/9, 42, 11, 48, 9, 1, 2
2023/8/10, 29, 15, , , , 
2023/8/11, 43, 26, , , , 
2023/8/12, 67, 20, , , , 
2023/8/13, 53, 17, , , , 
2023/8/14, 53, 15, , , , 
2023/8/15, 40, 16, , , , 
2023/8/16, 36, 12, , , , 
2023/8/17, 32, 12, , , , 
2023/8/18, 37, 20, , , , 
2023/8/19, 61, 21, , , , 
2023/8/20, 62, 31, , , , 
2023/8/21, 67, , , , , 
2023/8/23, 49, 14, , , , 
2023/8/24, 39, 12, , , , 
2023/8/25, 28, 17, , , , 
2023/8/26, 38, 26, , , , 
2023/8/27, 68, 17, , , , 
2023/8/28, 53, 19, , , , 
2023/8/29, 57, 21, , , , 
2023/8/30, 52, 19, , , , 
2023/8/31, 47, 30, , , , 
2023/9/1, 82, 32, , , , 
2023/9/2, 91, 20, , , , 
2023/9/3, 58, 21, , , , 
2023/9/4, 62, 18, , , , 
2023/9/5, 52, 11, , , , 
2023/9/6, 35, 17, 43, , , 
2023/9/7, 50, 18, 64, 17, 1, 5
2023/9/8, 54, 14, 43, 12, 1, 3
2023/9/9, 39, 13, 61, 10, 2, 3
2023/9/10, 30, 12, 43, 9, 1, 3
2023/9/11, 28, 12, 59, 10, 1, 3
2023/9/12, 25, 19, 72, 15, 1, 4
2023/9/13, 40, 27, 89, 15, 7, 5
2023/9/14, 62, 29, 93, 15, 7, 5
2023/9/15, 70, 28, 65, 17, 4, 6
2023/9/16, 75, 19, 62, 11, 5, 5
2023/9/17, 62, 17, 51, 11, 9, 5
2023/9/18, 56, 24, 53, 17, 4, 7
2023/9/19, 68, 14, 72, 13, 1, 6
2023/9/20, 43, 16, 70, 15, 1, 6
2023/9/21, 43, 24, 93, 17, 4, 7
2023/9/22, 56, 22, 86, 14, 4, 7
2023/9/23, 56, 23, 59, 15, 4, 7
2023/9/24, 49, 13, 47, 10, 4, 6
2023/9/25, 27, 14, 40, 11, 1, 6
2023/9/26, 26, 14, 37, 10, , 6
2023/9/27, 39, , , , , 
2023/4/2, 69, 36, 84, 12, 5, 5
2023/4/3, 71, 35, 95, 11, 5, 6
2023/4/4, 71, 32, 63, 10, 4, 5
2023/4/5, 62, 31, 67, 10, 4, 3
2023/4/6, 60, 35, 56, 8, 3, 4
2023/4/7, 70, 29, 44, 7, 3, 4
2023/4/8, 67, 31, 77, 11, 3, 4
2023/4/9, 74, 25, 78, 10, 2, 4
2023/4/10, 66, 26, 56, 15, 6, 5
2023/4/11, 70, 21, 46, 12, 2, 4
2023/4/12, 57, 12, 58, 12, 1, 4
2023/4/13, 35, 18, 49, 8, 1, 3
2023/4/14, 46, 19, 51, 7, 1, 2
2023/4/15, 49, 16, 55, 9, 1, 3
2023/4/16, 39, 28, 64, 9, 2, 3
2023/4/17, 55, 25, 52, 12, 1, 4
2023/4/18, 63, 22, 57, 9, 1, 4
2023/4/19, 59, 27, 61, 8, 1, 4
2023/4/20, 61, 29, 95, 12, 1, 4
2023/4/21, 66, 22, 60, 12, 1, 4
2023/4/22, 53, 29, 52, 12, 1, 4
2023/4/23, 63, 24, 42, 5, 1, 3
2023/4/24, 51, 27, 64, 9, 1, 4
2023/4/25, 62, 22, 56, 7, 1, 4
2023/4/26, 50, 31, 53, 11, 1, 5
2023/4/27, 65, 39, 66, 11, 1, 6
2023/4/28, 91, 31, 71, 13, 1, 5
2023/4/29, 66, 32, 71, 14, 2, 6
2023/4/30, 66, 33, 63, 8, 5, 5
2023/5/1, 67, 25, 56, 4, 1, 4
2023/5/2, 60, 32, 58, 7, 1, 5
2023/5/3, 72, 34, 85, 9, 3, 6
2023/5/4, 73, 41, 117, 14, 3, 6
2023/5/5, 89, 48, 91, 18, 6, 8
2023/5/6, 98, 43, 96, 14, 7, 6
2023/5/7, 87, 25, 89, 8, 3, 5
2023/5/8, 62, 24, 47, 13, 3, 6
2023/5/9, 57, 25, 55, 13, 1, 6
2023/5/10, 59, 26, 49, 10, 1, 6
2023/5/11, 69, 27, 63, 10, 1, 6
2023/5/12, 69, 27, 70, 11, 1, 7
2023/5/13, 65, 27, 56, 10, 1, 6
2023/5/14, 64, 25, 48, 15, 1, 7
2023/5/15, 64, 15, 47, 11, 2, 6
2023/5/16, 45, 23, 46, 16, 1, 7
2023/5/17, 63, 24, 64, 12, 1, 7
2023/5/18, 62, 28, 88, 16, 1, 7
2023/5/19, 71, 27, 91, 18, 2, 8
2023/5/20, 70, 24, 77, 15, 1, 7
2023/5/21, 66, 19, 76, 8, 1, 6
2023/5/22, 55, 26, 85, 16, 3, 8
2023/5/23, 75, 26, 81, 17, 1, 9
2023/5/24, 73, 24, 68, 10, 1, 7
2023/5/25, 67, 31, 94, 13, 2, 8
2023/5/26, 76, 32, 70, 16, 1, 8
2023/5/27, 74, 27, 87, 15, 3, 7
2023/5/28, 69, 21, 49, 11, 1, 7
2023/5/29, 60, 16, 48, 11, 1, 7
2023/5/30, 48, 24, 69, 13, 1, 6
2023/5/31, 64, 32, 109, 14, 1, 4
2023/6/1, 78, 30, 91, 8, 1, 2
2023/6/2, 74, 34, 99, 13, 2, 2
2023/6/3, 75, 28, 81, 14, 2, 2
2023/6/4, 65, 20, 47, 5, 3, 1
2023/6/5, 53, 34, 83, 14, 8, 2
2023/6/6, 79, 24, 84, 10, 1, 1
2023/6/7, 64, 25, 72, 11, 1, 1
2023/6/8, 68, 19, 54, 9, 1, 1
2023/6/9, 57, 24, 71, 15, 2, 2
2023/6/10, 58, 28, 101, 11, 2, 2
2023/6/11, 66, 28, 96, 7, 1, 1
2023/6/12, 69, 23, 60, 11, 1, 2
2023/6/13, 50, 19, 89, 13, 1, 2
2023/6/14, 42, 27, 93, 11, 1, 2
2023/6/15, 55, 36, 109, 14, 2, 3
2023/6/16, 76, 31, 76, 10, 1, 3
2023/6/17, 66, 25, 58, 7, 1, 2
2023/6/18, 47, 24, 78, 6, 1, 2
2023/6/19, 43, 25, 78, 8, 2, 2
2023/6/20, 48, 36, 86, 11, 4, 3
2023/6/21, 62, 26, 58, 11, 1, 3
2023/6/22, 52, 28, 51, 8, 1, 4
2023/6/23, 59, 26, 53, 9, 1, 5
2023/6/24, 53, 19, 45, 8, 1, 5
2023/6/25, 36, 14, 33, 8, 1, 5
2023/6/26, 33, 14, 32, 14, 1, 7
2023/6/27, 39, 21, 65, 14, 3, 8
2023/6/28, 54, 21, 56, 15, 1, 8
2023/6/29, 54, 15, 35, 13, 1, 8
2023/6/30, 39, 9, 23, 7, 1, 
2023/7/1, 19, 16, 52, 15, 1, 5
2023/3/12, 69, 32, 68, 14, 3, 4
2023/3/13, 55, 23, 53, 10, 4, 3
2023/3/14, 47, 27, 45, 11, 3, 4
2023/3/15, 59, 26, 39, 13, 2, 4
2023/3/16, 55, 12, 40, 17, 8, 5
2023/3/17, 37, 19, 34, 8, 1, 4
2023/3/18, 45, 23, 59, 7, 6, 3
2023/3/19, 60, 23, 39, 7, 1, 4
2023/3/20, 61, , 42, 13, 4, 5
2023/3/30, 78, 21, 87, 15, 4, 6
2023/3/31, 49, 37, 76, 9, 4, 5
2023/4/1, 75, 38, 112, 18, 3, 7
2020/4/2, 71, 35, 74, 10, 3, 4
2020/4/3, 70, , 73, 10, 2, 4
2020/4/17, 102, 45, 95, 12, 3, 7
2020/4/18, 90, 44, 104, 11, 3, 6
2020/4/19, 92, 51, 87, 10, 1, 7
2020/4/20, 109, , 95, 10, 1, 6
2020/4/23, 80, 29, 77, 8, 1, 5
2020/4/24, 65, 34, 77, 11, 5, 6
2020/4/25, 78, 34, 58, 9, 2, 6
2020/4/26, 71, 26, 68, 7, 4, 5
2020/4/27, 65, 19, 85, 8, 1, 5
2020/4/28, 39, 29, 71, 10, 2, 5
2020/4/29, 54, 21, 67, 8, 1, 5
2020/4/30, 47, 26, 77, 11, 2, 5
2020/5/1, 48, 16, 63, 10, 3, 6
2020/5/2, 45, 21, 92, 10, 2, 6
2020/5/3, 56, 21, 84, 7, 2, 5
2020/5/4, 51, 20, 73, 8, 2, 5
2020/5/5, 44, 27, 75, 10, 4, 5
2020/5/6, 56, 13, 91, 8, 1, 5
2020/5/7, 38, , 44, 17, 1, 7
2020/1/3, 13, 21, 35, 12, 1, 6
2020/1/4, 33, 42, 63, 22, 10, 9
2020/1/5, 77, 27, 67, 18, 13, 8
2020/1/6, 62, 53, 93, 33, 15, 11
2020/1/7, 91, 35, 43, 19, 14, 7
2020/1/8, 54, 45, 82, 22, 11, 10
2020/1/9, 72, 39, 69, 13, 5, 7
2020/1/10, 63, 23, 40, 12, 1, 6
2020/1/11, 38, 24, 55, 10, 2, 6
2020/1/12, 43, 36, 59, 15, 8, 9
2020/1/13, 62, 32, 72, 15, 6, 8
2020/1/14, 59, 24, 48, 13, 4, 7
2020/1/15, 41, 38, 36, 13, 9, 5
