date, pm25, pm10, o3, no2, so2, co
2023/1/30, 57, , 83, 25, 5, 6
2023/1/31, 70, , 55, 24, 3, 6
2023/2/1, 57, , 68, 28, 7, 7
2023/2/2, 74, , 79, 29, 3, 7
2023/2/3, 61, , 16, 18, 16, 4
2023/2/4, 70, , , , , 
2023/2/7, 52, , 71, 30, 4, 8
2023/2/8, 69, , 74, 29, 4, 7
2023/2/9, 82, , 58, 20, 8, 6
2023/2/10, 78, , 74, 23, 6, 7
2023/2/11, 82, , 68, 19, 7, 5
2023/2/12, 60, , 78, 18, 13, 6
2023/2/13, 73, , 55, 19, 5, 6
2023/2/14, 67, , 5, 29, 5, 9
2023/2/15, 56, , 38, 24, 2, 5
2023/2/16, 51, , 69, 30, 2, 6
2023/2/17, 53, , 78, 24, 11, 6
2023/2/18, 80, , 71, 23, 14, 5
2023/2/19, 66, , 33, 15, 8, 4
2023/2/20, 49, , 67, 23, 6, 6
2023/2/21, 52, , 56, 23, 2, 6
2023/2/22, 59, , 51, 21, 2, 6
2023/2/23, 50, , 101, 32, 2, 9
2023/2/24, 71, , 91, 26, 7, 6
2023/2/25, 73, , 39, 18, 11, 4
2023/2/26, 63, , 53, 17, 4, 5
2023/2/27, 49, , 69, 21, 3, 6
2023/2/28, 53, , 66, 22, 5, 7
2023/3/1, 61, , 65, 24, 4, 7
2023/3/2, 71, , 49, 22, 5, 7
2023/3/3, 72, , 57, 19, 4, 6
2023/3/4, 63, , 71, 24, 3, 7
2023/3/5, 74, , 90, 20, 8, 7
2023/3/6, 79, , 67, 21, 4, 7
2023/3/7, 76, , 59, 19, 3, 6
2023/3/8, 56, , 54, 23, 6, 7
2023/3/9, 67, , 73, 20, 4, 6
2023/3/10, 58, , 68, 25, 3, 6
2023/3/11, 60, , 67, 20, 4, 6
2023/3/12, 73, , 51, 18, 4, 6
2023/3/13, 65, , 45, 19, 3, 6
2023/3/14, 57, , 39, 24, 4, 7
2023/3/15, 62, , 34, 22, 7, 7
2023/3/16, 80, , 33, 16, 2, 7
2023/3/17, 38, , 57, 16, 6, 7
2023/3/18, 52, , 38, 12, 2, 5
2023/3/19, 52, , 38, 14, 7, 6
2023/3/20, 60, , 43, 14, 5, 7
2023/3/21, 42, , 72, 24, 2, 7
2023/3/22, 52, , 77, 21, 7, 5
2023/3/23, 69, , 77, 18, 2, 5
2023/3/24, 59, , 82, 19, 1, 5
2023/3/25, 71, , 102, 22, 2, 6
2023/3/26, 79, , 97, 23, 1, 7
2023/3/27, 90, , 99, 23, 3, 6
2023/3/28, 83, , 85, 22, 7, 6
2023/3/29, 91, , 81, 22, 2, 7
2023/3/30, 77, , 72, 20, 2, 6
2023/3/31, 62, , 109, 25, 4, 7
2023/4/1, 74, , 83, 16, 4, 5
2022/10/2, 67, , 90, 20, 19, 7
2022/10/3, 64, , 93, 16, 18, 6
2022/10/4, 76, , 63, 21, 9, 8
2022/10/5, 63, , 73, 21, 4, 8
2022/10/6, 68, , 42, 20, 6, 8
2022/10/7, 59, , 69, 19, 5, 6
2022/10/8, 47, , 26, 14, 4, 5
