date, pm25, pm10, o3, no2, so2, co
2023/9/21, 52, , 65, 19, 1, 7
2023/9/22, 54, , 86, 18, 1, 6
2023/9/23, 57, , 86, 16, 4, 5
2023/9/24, 52, , 55, 17, 5, 5
2023/9/25, 39, , 52, 13, 3, 4
2023/9/26, 33, , 39, 12, 1, 5
2023/9/27, 34, , 44, 12, 1, 4
2023/9/28, 47, , 14, 22, 2, 6
2023/4/2, 84, , 97, 12, 6, 6
2023/4/3, 85, , 98, 23, 2, 9
2023/4/4, 85, , 68, 19, 2, 8
2023/4/5, 87, , 68, 20, 2, 9
2023/4/6, 94, , 55, 13, 3, 7
2023/4/7, 81, , 43, 9, 6, 6
2023/4/8, 69, , 76, 13, 3, 7
2023/4/9, 85, , 73, 13, 2, 8
2023/4/10, 74, , 48, 17, 3, 8
2023/4/11, 68, , 51, 19, 2, 8
2023/4/12, 59, , 60, 18, 1, 8
2023/4/13, 45, , 42, 15, 1, 8
2023/4/14, 60, , 49, 15, 1, 8
2023/4/15, 68, , 60, 19, 1, 9
2023/4/16, 72, , 64, 13, 1, 8
2023/4/17, 65, , 56, 14, 1, 8
2023/4/18, 54, , 62, 16, 1, 9
2023/4/19, 67, , 60, 19, 1, 8
2023/4/20, 80, , 88, 19, 1, 3
2023/4/21, 79, , 66, 19, 1, 3
2023/4/22, 60, , 56, 11, 1, 3
2023/4/23, 65, , 41, 12, 1, 3
2023/4/24, 65, , 63, 15, 1, 3
2023/4/25, 72, , 53, 11, 1, 2
2023/4/26, 59, , 67, 16, 1, 3
2023/4/27, 80, , 64, 18, 1, 5
2023/4/28, 102, , 73, 18, 1, 2
2023/4/29, 83, , 66, 18, 1, 3
2023/4/30, 84, , 62, 17, 2, 4
2023/5/1, 74, , 54, 13, 1, 2
2023/5/2, 78, , 65, 15, 1, 3
2023/5/3, 92, , 90, 22, 3, 5
2023/5/4, 109, , 106, 18, 2, 5
2023/5/5, 94, , 90, 24, 5, 6
2023/5/6, 106, , 95, 25, 4, 7
2023/5/7, 108, , 81, 17, 2, 5
2023/5/8, 76, , 46, 22, 2, 5
2023/5/9, 63, , 50, 23, 1, 6
2023/5/10, 64, , 53, 17, 2, 6
2023/5/11, 80, , 59, 17, 1, 5
2023/5/12, 78, , 72, 23, 1, 6
2023/5/13, 71, , 50, 21, 1, 6
2023/5/14, 71, , 52, 21, 1, 6
2023/5/15, 71, , 49, 18, 1, 4
2023/5/16, 44, , 45, 25, 1, 7
2023/5/17, 68, , 79, 22, 1, 7
2023/5/18, 68, , 88, 20, 1, 6
2023/5/19, 75, , 90, 22, 2, 6
2023/5/20, 79, , 74, 23, 1, 7
2023/5/21, 69, , 70, 13, 1, 4
2023/5/22, 63, , 76, 20, 3, 7
2023/5/23, 71, , 60, 29, 1, 9
2023/5/24, 88, , 76, , 1, 8
2023/5/31, 72, , 97, 15, 1, 5
2023/6/1, 82, , 90, 10, 1, 4
2023/6/2, 92, , 104, 15, 2, 5
2023/6/3, 97, , 80, 18, 1, 5
2023/6/4, 73, , 45, 8, 2, 3
2023/6/5, 65, , 84, 20, 8, 6
2023/6/6, 89, , 94, 16, 1, 5
2023/6/7, 75, , 73, 19, 1, 6
2023/6/8, 78, , 64, 17, 1, 6
2023/6/9, 73, , 76, 18, 1, 5
2023/6/10, 79, , 92, 17, 1, 5
2023/6/11, 88, , 88, 15, 1, 5
2023/6/12, 84, , 59, 18, 1, 5
2023/6/13, 66, , 92, 19, 1, 6
2023/6/14, 58, , 89, 14, 1, 4
2023/6/15, 69, , 96, 13, 2, 5
2023/6/16, 82, , 59, 13, 1, 4
2023/6/17, 73, , 70, 14, 1, 4
2023/6/18, 64, , 69, 15, 1, 4
2023/6/19, 62, , 64, 14, 1, 4
2023/6/20, 56, , 64, 20, 2, 5
2023/6/21, 71, , 57, 14, 1, 4
2023/6/22, 65, , 50, 17, 1, 5
2023/6/23, 75, , 48, 12, 1, 4
2023/6/24, 69, , 40, 10, 1, 4
2023/6/25, 46, , 29, 7, 1, 3
2023/6/26, 33, , 30, 17, 1, 5
2023/6/27, 38, , 64, 17, 3, 5
2023/6/28, 60, , 52, 18, 1, 5
2023/6/29, 53, , 29, 22, 1, 7
2023/6/30, 44, , 23, 8, 1, 3
2023/7/1, 36, , 46, 13, 1, 4
2023/1/3, 47, , 30, 15, , 
2023/1/4, 50, , 61, 24, 1, 5
2023/1/5, 66, , 49, 26, 3, 7
2023/1/6, 71, , 53, 26, 5, 6
2023/1/7, 70, , 67, 29, 2, 8
2023/1/8, 73, , 68, 23, 1, 7
2023/1/9, 66, , 69, 26, 2, 8
2023/1/10, 78, , 57, 33, 2, 9
2023/1/11, 96, , 61, 28, 1, 7
2023/1/12, 78, , 63, 23, 3, 7
2023/1/13, 80, , 48, 19, 7, 3
2023/1/14, 48, , 52, 27, 7, 6
2023/1/15, 62, , 92, 20, 1, 6
2023/1/16, 75, , 86, 28, 1, 7
2023/1/17, 92, , 72, 24, 2, 6
2023/1/18, 90, , 73, 22, 1, 6
2023/1/19, 78, , 73, 28, 4, 7
2023/1/20, 95, , 84, 33, 2, 9
2023/1/21, 106, , 58, 18, 1, 5
2023/1/22, 78, , 62, 13, 1, 5
2023/1/23, 70, , 38, 11, 1, 4
2023/1/24, 60, , 44, 14, 1, 4
2023/1/25, 44, , 73, 22, 1, 6
2023/1/26, 66, , 39, 20, 5, 6
2023/1/27, 66, , 63, 26, 3, 7
2023/1/28, 68, , 48, 18, 1, 5
2023/1/29, 51, , 75, 25, 1, 8
2023/1/30, 68, , 75, 31, 2, 10
2023/1/31, 91, , 51, 23, 1, 8
2023/2/1, 63, , 64, 23, 4, 7
2023/2/2, 83, , 84, 27, 1, 7
2023/2/3, 68, , 14, 26, 10, 5
2023/2/4, 86, , , , , 
2023/2/7, 55, , 72, 26, 1, 8
2023/2/8, 72, , 77, 22, 2, 7
2023/2/9, 81, , 56, 17, 3, 7
2023/2/10, 74, , 71, 25, 4, 8
2023/2/11, 101, , 73, 16, 3, 5
2023/2/12, 62, , 77, 18, 12, 6
2023/2/13, 73, , 56, 21, 2, 7
2023/2/14, 73, , 40, 12, 1, 5
2023/2/15, 61, , 47, 13, 1, 5
2023/2/16, 51, , 68, 20, 1, 6
2023/2/17, 60, , 78, 24, 8, 8
