date, pm25, pm10, o3, no2, so2, co
2023/7/14, 62, 31, 54, 12, , 
2023/7/15, 52, 38, 76, 11, , 
2023/7/16, 76, 38, 74, 9, , 
2023/7/17, 68, 30, 44, 8, , 
2023/7/18, 59, 33, 57, 9, , 
2023/7/19, 62, 28, 56, 9, , 
2023/7/20, 62, 30, 55, 11, , 
2023/7/21, 58, 26, 54, 12, , 
2023/7/22, 67, 34, 53, 13, , 
2023/7/23, 75, 25, 43, 7, , 
2023/7/24, 56, 23, 37, 8, , 
2023/7/25, 51, 22, 36, 7, , 
2023/7/26, 58, 31, 41, 11, , 
2023/7/27, 72, 24, 34, 15, , 
2023/7/28, 62, 35, 50, 16, , 
2023/7/29, 78, 33, 70, 11, , 
2023/7/30, 75, 26, 38, 7, , 
2023/7/31, 64, 24, 27, 10, , 
2023/8/1, 54, 23, 43, 8, , 
2023/8/2, 53, 29, 54, 9, , 
2023/8/3, 56, 36, 36, 13, , 
2023/8/4, 70, 19, 28, 5, , 
2023/8/5, 46, 26, 42, 8, , 
2023/8/6, 68, 17, 37, 5, , 
2023/8/7, 48, 37, 55, 10, , 
2023/8/8, 61, 32, 61, 12, , 
2023/8/9, 61, 25, 49, 5, , 
2023/8/10, 52, 32, 53, 11, , 
2023/8/11, 70, 35, 70, 13, , 
2023/8/12, 76, 31, 68, 10, , 
2023/8/13, 74, 28, 68, 9, , 
2023/8/14, 59, 33, 43, 8, , 
2023/8/15, 68, 33, 36, 8, , 
2023/8/16, 58, 33, 34, 9, , 
2023/8/17, 52, 17, 30, 9, , 
2023/8/18, 46, 29, 34, 7, , 
2023/8/19, 58, 34, 45, 8, , 
2023/8/20, 80, 47, 43, 5, , 
2023/8/21, 82, 37, 41, 10, , 
2023/8/22, 68, 28, 50, 8, , 
2023/8/23, 62, 37, 48, 6, , 
2023/8/24, 54, 29, 45, 5, , 
2023/8/25, 39, 38, 50, 6, , 
2023/8/26, 51, 35, 43, 10, , 
2023/8/27, 75, 39, 44, 7, , 
2023/8/28, 84, 43, 40, 13, , 
2023/8/29, 81, 43, , 12, , 
2023/8/30, 76, 46, 52, 11, , 
2023/8/31, 74, 33, 37, 10, , 
2023/9/1, 76, 39, 51, 11, , 
2023/9/2, 99, 37, 57, 10, , 
2023/9/3, 74, 29, 43, 8, , 
2023/9/4, 63, 31, 35, 8, , 
2023/9/5, 52, 29, 43, 9, , 
2023/9/6, 57, 27, 29, 7, , 
2023/9/7, 52, 29, 51, 9, , 
2023/9/8, 61, 39, 42, 7, , 
2023/9/9, 61, 36, 55, 7, , 
2023/9/10, 54, 31, 46, 4, , 
2023/9/11, 52, 39, 48, 8, , 
2023/9/12, 55, 42, 52, 10, , 
2023/9/13, 61, 46, 50, 13, , 
2023/9/14, 77, 47, 61, 12, , 
2023/9/15, 85, 48, 42, 12, , 
2023/9/16, 84, 27, 37, 8, , 
2023/9/17, 59, 26, 38, 7, , 
2023/9/18, 67, 35, 43, 8, , 
2023/9/19, 80, 23, 19, 12, , 
2023/9/20, 56, 36, 38, 11, , 
2023/9/21, 61, 48, 60, 11, , 
2023/9/22, 72, 46, 53, 11, , 
2023/9/23, 77, 45, 35, 7, , 
2023/9/24, 76, 33, 35, 5, , 
2023/9/25, 45, 47, 39, 7, , 
2023/9/26, 46, 37, 41, 7, , 
2023/9/27, 52, 35, 39, 9, , 
2023/9/28, 50, 37, 36, 9, , 
2023/9/29, 60, 41, 41, 9, , 
2023/9/30, 72, 50, 39, 13, , 
2023/10/1, 81, 40, 42, 6, , 
2023/4/11, 69, 30, 43, 18, , 
2023/4/12, 66, 21, 46, 18, , 
2023/4/13, 46, 37, 44, 19, , 
2023/4/14, 73, 36, 46, 17, , 
2023/4/25, 69, 32, 46, 8, , 
2023/4/26, 68, 52, 55, 20, , 
2023/5/13, 94, 38, 54, 17, , 
2023/5/14, 83, 34, 45, 16, , 
2023/5/15, 72, 29, 39, 19, , 
2023/5/16, 64, 37, 38, 21, , 
2023/5/17, 91, 33, 49, 19, , 
2023/5/18, 76, 34, 56, 21, , 
2023/5/19, 84, 36, 66, 24, , 
2023/5/20, 92, 44, 60, 27, , 
2023/5/21, 108, 30, 56, 17, , 
2023/5/22, 81, 31, 53, 23, , 
2023/5/23, 83, 28, 54, 19, , 
2023/5/24, 79, 33, 52, 20, , 
2023/5/25, 75, 39, 56, 19, , 
2023/5/26, 82, 38, 47, 25, , 
2023/5/27, 83, 32, 56, 18, , 
2023/5/28, 81, 27, 51, 22, , 
2023/5/29, 75, 28, 43, 20, , 
2023/5/30, 68, 36, 53, 20, , 
2023/5/31, 82, 39, 59, 16, , 
2023/6/1, 86, 39, 34, 18, , 
2023/6/2, 90, 40, 70, 17, , 
2023/6/3, 82, 40, 58, 16, , 
2023/6/8, 95, 32, 50, 15, , 
2023/6/9, 82, 40, 59, 19, , 
2023/6/10, 71, 43, 58, 19, , 
2023/6/11, 80, 40, 64, 17, , 
2023/6/12, 82, 36, 58, 18, , 
2023/6/13, 69, 43, 89, 22, , 
2023/6/14, 61, 48, 93, 13, , 
2023/6/15, 77, 54, 90, 3, , 
2023/6/16, 84, 50, 84, 3, , 
2023/6/17, 92, 46, 68, 3, , 
2023/6/18, 66, 40, 68, 1, , 
2023/6/19, 59, 50, 77, 3, , 
2023/6/20, 67, 51, 81, , , 
2023/6/21, 84, 48, 68, , , 
2023/6/22, 72, 47, 63, 11, , 
2023/6/23, 68, 50, 64, 11, , 
2023/6/24, 72, 41, 58, 12, , 
2023/6/25, 65, 25, 43, 4, , 
2023/6/26, 53, 17, 32, 11, , 
2023/6/27, 40, 36, 42, 8, , 
2023/6/28, 58, 33, 50, 13, , 
2023/6/29, 69, 32, 32, 12, , 
2023/6/30, 73, 19, 27, 6, , 
2023/7/1, 40, 22, 37, 7, , 
2023/2/28, 52, 55, 44, 18, , 13
2023/3/1, 78, 53, 51, 20, , 13
2023/3/2, 84, 57, 47, 16, , 12
2023/3/3, 87, 54, 40, 17, , 12
2023/3/4, 75, 52, 51, 18, , 12
2023/3/5, 78, 53, 53, 17, , 11
2023/3/6, 88, 52, 66, 18, , 12
2023/3/7, 93, 57, 51, 22, , 11
2023/3/8, 86, 50, 52, 21, 6, 9
2023/3/9, 71, 57, 54, 24, 7, 10
2023/3/10, 83, 56, 17, , , 5
2023/3/11, 92, , , , , 
2023/3/14, 52, 37, 35, 23, , 7
2023/3/15, 62, 37, 38, 17, , 6
2023/3/16, 68, 25, 33, 16, , 7
2023/3/17, 50, 35, 49, 20, , 8
2023/3/18, 66, 37, 37, 16, , 7
2023/3/19, 71, 27, 37, 12, , 6
2023/3/20, 54, 37, 42, 13, , 7
2023/3/21, 55, 40, 57, 19, , 8
2023/3/22, 64, 56, 60, 20, , 9
2023/3/23, 75, 60, 67, 17, , 7
2023/3/24, 75, 48, 50, 15, , 7
2023/3/25, 70, 65, 67, 22, , 9
2023/3/26, 91, 53, 74, 19, , 7
